"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"249","2017/2018","bundesliga",28,"Saturday","31","March","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Robert Hartmann","Marco Fritz","Hoffenheim","Cologne",6,0,"22 47 56 65 61 72","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.4,57.6,1,0,"76",NA,0,0,NA,NA,14,9,"9","13",18,4,11,1,4,2,3,1,4,8,5,3,0,NA,0,NA,6,0,0,0,0,1,0,23,22,12,6,4,12,8,"victory","Hoffenheim","Cologne",1,0
"250","2017/2018","bundesliga",28,"Saturday","31","March","2018","2:30pm","BayArena",NA,"Frank Willenborg","Daniel Siebert","Bayer Leverkusen","FC Augsburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66,34,0,2,NA,"40 48",0,0,NA,NA,3,11,"10","3",18,7,2,2,12,3,4,2,5,1,1,1,0,NA,0,NA,0,0,0,0,0,2,0,14,25,4,15,6,6,2,"draw",NA,NA,NA,NA
"251","2017/2018","bundesliga",28,"Saturday","31","March","2018","5:30pm","Allianz Arena",NA,"Bastian Dankert","Harm Osmers","Bayern Munich","Borussia Dortmund",6,0,"5 44 87 14 23 45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,1,1,"65","65",0,0,NA,NA,5,7,"7","4",17,9,9,3,6,4,2,2,2,1,2,3,0,NA,0,NA,6,0,0,0,0,2,0,12,26,12,10,4,3,5,"victory","Bayern Munich","Borussia Dortmund",1,0
"252","2017/2018","bundesliga",28,"Sunday","1","April","2018","2:30pm","Weser-Stadion",NA,"Felix Zwayer","Patrick Ittrich","Werder Bremen","Eintracht Frankfurt",2,1,"28 79","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,2,0,"35 73",NA,0,0,NA,NA,16,9,"9","16",9,11,5,6,2,3,2,2,6,3,4,3,0,NA,1,"79",3,0,0,0,1,2,0,25,20,11,5,4,9,7,"victory","Werder Bremen","Eintracht Frankfurt",1,0
"253","2017/2018","bundesliga",29,"Friday","6","April","2018","7:30pm","HDI-Arena",NA,"Tobias Welz","Bastian Dankert","Hannover 96","Werder Bremen",2,1,"17 42","74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.1,56.9,1,2,"61","76 88",0,0,NA,NA,16,21,"20","16",10,14,6,4,4,8,0,2,4,2,0,1,0,NA,0,NA,3,0,0,0,0,3,0,37,24,10,12,2,6,1,"victory","Hannover 96","Werder Bremen",1,0
"254","2017/2018","bundesliga",29,"Saturday","7","April","2018","2:30pm","BORUSSIA-PARK",NA,"Bibiana Steinhaus","Martin Petersen","M'gladbach","Hertha Berlin",2,1,"75 79","40",1,0,"79",NA,1,0,"79",NA,0,0,NA,NA,NA,NA,NA,NA,55.9,44.1,1,2,"90+1","88 74",0,0,NA,NA,12,19,"18","12",10,13,3,6,6,6,1,1,4,5,4,1,0,NA,0,NA,3,1,1,0,0,3,0,31,23,9,12,2,9,5,"victory","M'gladbach","Hertha Berlin",1,0
"255","2017/2018","bundesliga",29,"Saturday","7","April","2018","2:30pm","MAGE SOLAR Stadion",NA,"Sascha Stegemann","Bastian Dankert","SC Freiburg","Wolfsburg",0,2,"NA","2 83",1,0,"90+4",NA,0,0,NA,NA,1,0,"90+4",NA,NA,NA,NA,NA,60.1,39.9,0,1,NA,"68",0,0,NA,NA,17,16,"14","16",13,11,1,2,6,6,6,3,9,3,0,0,0,NA,0,NA,2,1,0,1,0,1,0,33,24,3,12,9,12,0,"victory","Wolfsburg","SC Freiburg",0,1
"256","2017/2018","bundesliga",29,"Sunday","8","April","2018","2:30pm","Signal Iduna Park",NA,"Patrick Ittrich","Tobias Stieler","Borussia Dortmund","Stuttgart",3,0,"38 48 59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.2,49.8,1,4,"42","30 70 56 58",0,0,NA,NA,12,15,"15","12",15,8,7,0,5,5,3,3,5,7,3,4,0,NA,0,NA,3,0,0,0,0,5,0,27,23,7,10,6,12,7,"victory","Borussia Dortmund","Stuttgart",1,0
"257","2017/2018","bundesliga",29,"Monday","9","April","2018","7:30pm","Red Bull Arena",NA,"Deniz Aytekin","Dr. Jochen Drees","RB Leipzig","Bayer Leverkusen",1,4,"17","45 51 56 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.4,53.6,0,0,NA,NA,0,0,NA,NA,8,7,"7","8",19,13,4,7,10,2,5,4,8,9,3,5,0,NA,0,NA,5,0,0,0,0,0,0,15,32,11,12,9,17,8,"victory","Bayer Leverkusen","RB Leipzig",0,1
"258","2017/2018","bundesliga",29,"Saturday","7","April","2018","2:30pm","SGL Arena",NA,"Markus Schmidt","Guido Winkmann","FC Augsburg","Bayern Munich",1,4,"18","32 38 62 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.4,70.6,3,1,"43 45 20","20",0,0,NA,NA,22,8,"8","21",7,12,1,7,4,1,2,4,1,6,4,1,0,NA,1,"18",5,0,0,0,1,4,0,30,19,8,5,6,7,5,"victory","Bayern Munich","FC Augsburg",0,1
"259","2017/2018","bundesliga",29,"Saturday","7","April","2018","2:30pm","RheinEnergieStadion",NA,"Benjamin Cortus","Gunter Perl","Cologne","Mainz",1,1,"7","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.2,47.8,4,4,"25 79 59 90+4","90+2 44 66 70",0,1,"90+3",NA,13,20,"19","13",15,12,8,4,3,6,4,2,8,4,2,1,0,NA,0,NA,2,0,0,0,0,8,1,33,27,12,9,6,12,3,"draw",NA,NA,NA,NA
"260","2017/2018","bundesliga",29,"Saturday","7","April","2018","5:30pm","Imtech Arena",NA,"Christian Dingert","Benjamin Brand","Hamburg","Schalke",3,2,"17 52 84","9 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.2,38.8,2,2,"8 72","55 65",0,0,NA,NA,16,15,"15","16",18,7,7,4,7,2,4,1,8,1,0,3,0,NA,0,NA,5,0,0,0,0,4,0,31,25,11,9,5,9,3,"victory","Hamburg","Schalke",1,0
"261","2017/2018","bundesliga",29,"Sunday","8","April","2018","5:00pm","Commerzbank-Arena",NA,"Daniel Siebert","Wolfgang Stark","Eintracht Frankfurt","Hoffenheim",1,1,"49","56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.4,36.6,0,2,NA,"71 52",0,0,NA,NA,13,10,"8","13",14,10,4,3,6,6,4,1,8,3,5,4,0,NA,0,NA,2,0,0,0,0,2,0,23,24,7,12,5,11,9,"draw",NA,NA,NA,NA
"262","2017/2018","bundesliga",30,"Friday","13","April","2018","7:30pm","Volkswagen Arena",NA,"Patrick Ittrich","Daniel Siebert","Wolfsburg","FC Augsburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.9,38.1,1,3,"42","82 52 25",1,1,"54",NA,18,18,"17","18",16,7,4,2,11,4,1,1,7,5,3,0,0,NA,0,NA,0,0,0,0,0,4,2,36,23,6,15,2,12,3,"draw",NA,NA,NA,NA
"263","2017/2018","bundesliga",30,"Saturday","14","April","2018","2:30pm","BayArena",NA,"Dr. Felix Brych","Benjamin Brand","Bayer Leverkusen","Eintracht Frankfurt",4,1,"20 71 77 88","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.2,46.8,3,4,"8 84 81","81 82 22 54",0,0,NA,NA,17,9,"9","15",11,7,6,1,4,2,1,4,2,3,2,2,0,NA,0,NA,5,0,0,0,0,7,0,26,18,7,6,5,5,4,"victory","Bayer Leverkusen","Eintracht Frankfurt",1,0
"264","2017/2018","bundesliga",30,"Saturday","14","April","2018","2:30pm","Mercedes-Benz Arena",NA,"Sven Jablonski","Wolfgang Stark","Stuttgart","Hannover 96",1,1,"53","90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,1,2,"88","64 41",0,0,NA,NA,12,11,"11","12",12,10,5,3,3,5,4,2,10,4,0,0,0,NA,0,NA,2,0,0,0,0,3,0,23,22,8,8,6,14,0,"draw",NA,NA,NA,NA
"265","2017/2018","bundesliga",30,"Sunday","15","April","2018","2:30pm","Veltins Arena",NA,"Manuel Grafe","Dr. Jochen Drees","Schalke","Borussia Dortmund",2,0,"50 82","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.3,58.7,1,1,"78","61",0,0,NA,NA,8,10,"10","8",12,12,3,5,5,4,4,3,4,6,3,1,0,NA,0,NA,2,0,0,0,0,2,0,18,24,8,9,7,10,4,"victory","Schalke","Borussia Dortmund",1,0
"266","2017/2018","bundesliga",30,"Monday","16","April","2018","7:30pm","Coface Arena",NA,"Guido Winkmann","Bibiana Steinhaus","Mainz","SC Freiburg",2,0,"45+7 78","NA",1,0,"45+7",NA,1,0,"45+7",NA,0,0,NA,NA,NA,NA,NA,NA,49.4,50.6,1,2,"75","56 30",0,0,NA,NA,16,11,"10","15",14,11,3,0,8,8,3,3,4,4,1,0,0,NA,0,NA,2,1,1,0,0,3,0,27,25,3,16,6,8,1,"victory","Mainz","SC Freiburg",1,0
"267","2017/2018","bundesliga",30,"Saturday","14","April","2018","2:30pm","Olympiastadion",NA,"Soren Storks","Markus Schmidt","Hertha Berlin","Cologne",2,1,"49 52","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,1,3,"90+2","51 35 90+2",0,0,NA,NA,14,11,"11","13",12,13,5,2,3,7,4,4,6,8,1,3,0,NA,0,NA,3,0,0,0,0,4,0,25,25,7,10,8,14,4,"victory","Hertha Berlin","Cologne",1,0
"268","2017/2018","bundesliga",30,"Saturday","14","April","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Harm Osmers","Tobias Welz","Hoffenheim","Hamburg",2,0,"18 27","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,1,2,"64","85 51",0,0,NA,NA,8,11,"10","8",21,13,6,5,9,3,6,5,7,8,3,3,0,NA,0,NA,2,0,0,0,0,3,0,19,34,11,12,11,15,6,"victory","Hoffenheim","Hamburg",1,0
"269","2017/2018","bundesliga",30,"Saturday","14","April","2018","5:30pm","Allianz Arena",NA,"Dr. Robert Kampka","Sascha Stegemann","Bayern Munich","M'gladbach",5,1,"37 41 51 67 82","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.7,30.3,2,1,"69 87","77",0,0,NA,NA,10,9,"9","9",20,4,11,1,6,2,3,1,6,0,0,4,0,NA,0,NA,6,0,0,0,0,3,0,19,24,12,8,4,6,4,"victory","Bayern Munich","M'gladbach",1,0
"270","2017/2018","bundesliga",30,"Sunday","15","April","2018","5:00pm","Weser-Stadion",NA,"Christian Dingert","Gunter Perl","Werder Bremen","RB Leipzig",1,1,"28","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.2,57.8,2,1,"15 84","90+1",0,0,NA,NA,17,12,"12","17",16,10,6,4,6,5,4,1,5,2,1,2,0,NA,0,NA,2,0,0,0,0,3,0,29,26,10,11,5,7,3,"draw",NA,NA,NA,NA
"271","2017/2018","bundesliga",31,"Friday","20","April","2018","7:30pm","BORUSSIA-PARK",NA,"Tobias Stieler","Benjamin Brand","M'gladbach","Wolfsburg",3,0,"8 35 44","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.5,41.5,0,2,NA,"13 79",0,0,NA,NA,18,16,"16","18",16,8,7,2,7,3,2,3,8,5,0,2,0,NA,0,NA,3,0,0,0,0,2,0,34,24,9,10,5,13,2,"victory","M'gladbach","Wolfsburg",1,0
"272","2017/2018","bundesliga",31,"Saturday","21","April","2018","2:30pm","Red Bull Arena",NA,"Tobias Welz","Dr. Robert Kampka","RB Leipzig","Hoffenheim",2,5,"59 88 59","59 14 59 35 45 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.1,44.9,0,2,NA,"48 63",1,0,NA,NA,7,20,"19","7",14,12,8,7,5,3,1,2,8,4,3,2,0,NA,0,NA,7,0,0,0,0,2,1,27,26,15,8,3,12,5,"victory","Hoffenheim","RB Leipzig",0,1
"273","2017/2018","bundesliga",31,"Saturday","21","April","2018","2:30pm","Imtech Arena",NA,"Benjamin Cortus","Robert Hartmann","Hamburg","SC Freiburg",1,0,"54","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.1,41.9,3,2,"90+4 43 82","58 5",0,1,"71",NA,15,16,"16","13",11,11,5,5,4,4,2,2,10,4,5,6,0,NA,0,NA,1,0,0,0,0,5,1,31,22,10,8,4,14,11,"victory","Hamburg","SC Freiburg",1,0
"274","2017/2018","bundesliga",31,"Saturday","21","April","2018","5:30pm","Signal Iduna Park",NA,"Markus Schmidt","Gunter Perl","Borussia Dortmund","Bayer Leverkusen",4,0,"13 55 79 63","NA",1,0,"37",NA,0,0,NA,NA,1,0,"37",NA,NA,NA,NA,NA,43.2,56.8,0,0,NA,NA,0,0,NA,NA,11,14,"14","11",17,10,9,3,4,4,4,3,7,6,3,1,0,NA,0,NA,4,1,0,1,0,0,0,25,27,12,8,7,13,4,"victory","Borussia Dortmund","Bayer Leverkusen",1,0
"275","2017/2018","bundesliga",31,"Sunday","22","April","2018","5:00pm","RheinEnergieStadion",NA,"Marco Fritz","Wolfgang Stark","Cologne","Schalke",2,2,"26 83","4 23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.8,41.2,0,0,NA,NA,0,0,NA,NA,9,23,"22","9",11,21,3,7,3,9,5,5,5,7,2,2,0,NA,0,NA,4,0,0,0,0,0,0,32,32,10,12,10,12,4,"draw",NA,NA,NA,NA
"276","2017/2018","bundesliga",31,"Saturday","21","April","2018","2:30pm","HDI-Arena",NA,"Martin Petersen","Christian Dingert","Hannover 96","Bayern Munich",0,3,"NA","57 73 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,25.2,74.8,1,0,"85",NA,0,0,NA,NA,11,19,"19","11",6,14,2,8,1,5,3,1,2,7,1,0,0,NA,0,NA,3,0,0,0,0,1,0,30,20,10,6,4,9,1,"victory","Bayern Munich","Hannover 96",0,1
"277","2017/2018","bundesliga",31,"Saturday","21","April","2018","2:30pm","Commerzbank-Arena",NA,"Sascha Stegemann","Dr. Jochen Drees","Eintracht Frankfurt","Hertha Berlin",0,3,"NA","57 77 90+1",0,1,NA,"57",0,1,NA,"57",0,0,NA,NA,NA,NA,NA,NA,53.7,46.3,1,1,"75","81",1,0,NA,NA,9,16,"15","9",13,4,3,3,9,0,1,1,5,0,1,5,0,NA,0,NA,3,1,1,0,0,2,1,25,17,6,9,2,5,6,"victory","Hertha Berlin","Eintracht Frankfurt",0,1
"278","2017/2018","bundesliga",31,"Saturday","21","April","2018","2:30pm","Mercedes-Benz Arena",NA,"Soren Storks","Benjamin Brand","Stuttgart","Werder Bremen",2,0,"13 90+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.4,56.6,1,2,"54","39 7",0,0,NA,NA,9,18,"18","9",10,9,5,3,3,4,2,2,3,5,2,3,0,NA,0,NA,2,0,0,0,0,3,0,27,19,8,7,4,8,5,"victory","Stuttgart","Werder Bremen",1,0
"279","2017/2018","bundesliga",31,"Sunday","22","April","2018","2:30pm","SGL Arena",NA,"Frank Willenborg","Sven Jablonski","FC Augsburg","Mainz",2,0,"29 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.6,57.4,4,1,"66 29 76 90+2","68",0,0,NA,NA,16,18,"18","15",15,8,6,3,6,3,3,2,4,5,0,4,0,NA,0,NA,2,0,0,0,0,5,0,34,23,9,9,5,9,4,"victory","FC Augsburg","Mainz",1,0
"280","2017/2018","bundesliga",32,"Friday","27","April","2018","7:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Patrick Ittrich","Markus Schmidt","Hoffenheim","Hannover 96",3,1,"16 50 86","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.2,44.8,3,1,"88 85 57","40",0,0,NA,NA,23,11,"11","21",15,13,6,4,5,3,4,6,7,4,4,1,0,NA,0,NA,4,0,0,0,0,4,0,34,28,10,8,10,11,5,"victory","Hoffenheim","Hannover 96",1,0
"281","2017/2018","bundesliga",32,"Saturday","28","April","2018","2:30pm","Veltins Arena",NA,"Harm Osmers","Benjamin Cortus","Schalke","M'gladbach",1,1,"45+3","32",1,0,"45+3",NA,1,0,"45+3",NA,0,0,NA,NA,NA,NA,NA,NA,27.4,72.6,1,4,"84","65 26 45+2 38",1,0,NA,NA,11,11,"10","11",10,12,4,5,3,5,3,2,1,1,0,0,0,NA,0,NA,2,1,1,0,0,5,1,22,22,9,8,5,2,0,"draw",NA,NA,NA,NA
"282","2017/2018","bundesliga",32,"Saturday","28","April","2018","2:30pm","Olympiastadion",NA,"Marco Fritz","Martin Petersen","Hertha Berlin","FC Augsburg",2,2,"84 87","32 61",1,0,"84",NA,1,0,"84",NA,0,0,NA,NA,NA,NA,NA,NA,55.8,44.2,0,2,NA,"78 77",0,1,"90",NA,10,17,"16","8",8,12,4,3,3,7,1,2,6,3,1,0,0,NA,0,NA,4,1,1,0,0,2,1,27,20,7,10,3,9,1,"draw",NA,NA,NA,NA
"283","2017/2018","bundesliga",32,"Saturday","28","April","2018","5:30pm","BayArena",NA,"Tobias Welz","Dr. Jochen Drees","Bayer Leverkusen","Stuttgart",0,1,"NA","67",1,0,"17",NA,0,0,NA,NA,1,0,"17",NA,NA,NA,NA,NA,65.2,34.8,2,0,"29 86",NA,0,0,NA,NA,16,14,"12","13",22,4,7,1,11,2,4,1,6,2,1,2,0,NA,0,NA,1,1,0,1,0,2,0,30,26,8,13,5,8,3,"victory","Stuttgart","Bayer Leverkusen",0,1
"284","2017/2018","bundesliga",32,"Sunday","29","April","2018","5:00pm","Weser-Stadion",NA,"Dr. Felix Brych","Gunter Perl","Werder Bremen","Borussia Dortmund",1,1,"45","19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.1,66.9,1,2,"60","34 83",0,0,NA,NA,8,9,"9","8",19,17,6,6,6,5,7,6,7,5,4,4,0,NA,0,NA,2,0,0,0,0,3,0,17,36,12,11,13,12,8,"draw",NA,NA,NA,NA
"285","2017/2018","bundesliga",32,"Saturday","28","April","2018","2:30pm","MAGE SOLAR Stadion",NA,"Deniz Aytekin","Dr. Jochen Drees","SC Freiburg","Cologne",3,2,"14 52 90+2","82 87",1,0,"23",NA,0,0,NA,NA,1,0,"23",NA,NA,NA,NA,NA,41.8,58.2,2,4,"45 88","65 45 45 90+2",0,0,NA,NA,15,14,"14","14",15,12,8,2,5,5,2,5,2,5,0,2,0,NA,0,NA,5,1,0,1,0,6,0,29,27,10,10,7,7,2,"victory","SC Freiburg","Cologne",1,0
"286","2017/2018","bundesliga",32,"Saturday","28","April","2018","2:30pm","Allianz Arena",NA,"Christian Dingert","Frank Willenborg","Bayern Munich","Eintracht Frankfurt",4,1,"43 76 87 90","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,0,0,NA,NA,0,0,NA,NA,6,8,"8","5",11,12,6,3,4,6,1,3,1,2,2,1,0,NA,0,NA,5,0,0,0,0,0,0,14,23,9,10,4,3,3,"victory","Bayern Munich","Eintracht Frankfurt",1,0
"287","2017/2018","bundesliga",32,"Saturday","28","April","2018","2:30pm","Volkswagen Arena",NA,"Daniel Siebert","Sascha Stegemann","Wolfsburg","Hamburg",1,3,"78","43 45+1 90+3",0,2,NA,"43 90+3",0,1,NA,"43",0,1,NA,"90+3",NA,NA,NA,NA,49.3,50.7,3,2,"44 51 84","67 88",0,0,NA,NA,19,19,"18","17",10,14,1,6,5,5,4,3,2,6,3,2,0,NA,0,NA,4,2,1,1,0,5,0,38,24,7,10,7,8,5,"victory","Hamburg","Wolfsburg",0,1
"288","2017/2018","bundesliga",32,"Sunday","29","April","2018","2:30pm","Coface Arena",NA,"Bastian Dankert","Wolfgang Stark","Mainz","RB Leipzig",3,0,"29 85 90","NA",1,0,"29",NA,1,0,"29",NA,0,0,NA,NA,NA,NA,NA,NA,38.3,61.7,2,3,"38 89","40 89 30",0,1,"90+5",NA,24,11,"9","24",16,6,9,1,4,4,3,1,7,8,2,1,0,NA,0,NA,3,1,1,0,0,5,1,35,22,10,8,4,15,3,"victory","Mainz","RB Leipzig",1,0
"289","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","RheinEnergieStadion",NA,"Bibiana Steinhaus","Patrick Ittrich","Cologne","Bayern Munich",1,3,"30","59 61 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34,66,1,0,"21",NA,0,0,NA,NA,12,10,"9","11",11,17,3,9,6,5,2,3,4,7,5,2,0,NA,1,"30",4,0,0,0,1,1,0,22,28,12,11,5,11,7,"victory","Bayern Munich","Cologne",0,1
"290","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","HDI-Arena",NA,"Soren Storks","Guido Winkmann","Hannover 96","Hertha Berlin",3,1,"4 40 42","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.5,57.5,2,4,"89 48","89 60 39 88",0,0,NA,NA,12,16,"15","11",11,16,5,2,4,7,2,7,4,6,3,1,0,NA,0,NA,4,0,0,0,0,6,0,28,27,7,11,9,10,4,"victory","Hannover 96","Hertha Berlin",1,0
"291","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","SGL Arena",NA,"Dr. Robert Kampka","Dr. Jochen Drees","FC Augsburg","Schalke",1,2,"27","23 34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,2,3,"77 88","59 45+2 27",0,0,NA,NA,13,9,"9","13",12,15,5,7,5,6,2,2,4,4,3,3,0,NA,0,NA,3,0,0,0,0,5,0,22,27,12,11,4,8,6,"victory","Schalke","FC Augsburg",0,1
"292","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","Commerzbank-Arena",NA,"Deniz Aytekin","Gunter Perl","Eintracht Frankfurt","Hamburg",3,0,"31 77 90+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.1,64.9,2,0,"36 28",NA,0,0,NA,NA,14,6,"5","14",14,14,10,4,3,6,1,4,4,7,2,5,0,NA,0,NA,3,0,0,0,0,2,0,20,28,14,9,5,11,7,"victory","Eintracht Frankfurt","Hamburg",1,0
"293","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","Red Bull Arena",NA,"Marco Fritz","Christian Dingert","RB Leipzig","Wolfsburg",4,1,"24 52 33 63","47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.2,52.8,0,1,NA,"66",0,0,NA,NA,11,10,"10","11",13,9,7,5,1,2,5,2,2,5,2,0,0,NA,0,NA,5,0,0,0,0,1,0,21,22,12,3,7,7,2,"victory","RB Leipzig","Wolfsburg",1,0
"294","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","Mercedes-Benz Arena",NA,"Felix Zwayer","Wolfgang Stark","Stuttgart","Hoffenheim",2,0,"25 74","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,5,1,"79 8 50 2 80","51",1,0,NA,NA,15,10,"10","15",6,23,3,7,3,7,0,9,1,9,1,2,0,NA,0,NA,2,0,0,0,0,6,1,25,29,10,10,9,10,3,"victory","Stuttgart","Hoffenheim",1,0
"295","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","BORUSSIA-PARK",NA,"Manuel Grafe","Tobias Welz","M'gladbach","SC Freiburg",3,1,"18 57 64","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.1,49.9,0,3,NA,"90+4 74 56",0,0,NA,NA,8,10,"10","7",18,19,5,6,7,7,6,6,7,3,2,0,0,NA,0,NA,4,0,0,0,0,3,0,18,37,11,14,12,10,2,"victory","M'gladbach","SC Freiburg",1,0
"296","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","Weser-Stadion",NA,"Robert Hartmann","Bastian Dankert","Werder Bremen","Bayer Leverkusen",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,3,4,"75 40 53","65 89 25 90+3",0,0,NA,NA,14,18,"18","14",3,9,0,1,2,3,1,5,3,1,1,3,0,NA,0,NA,0,0,0,0,0,7,0,32,12,1,5,6,4,4,"draw",NA,NA,NA,NA
"297","2017/2018","bundesliga",33,"Saturday","5","May","2018","2:30pm","Signal Iduna Park",NA,"Daniel Siebert","Harm Osmers","Borussia Dortmund","Mainz",1,2,"16","4 13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.6,33.4,3,3,"77 41 54","85 30 67",0,0,NA,NA,16,17,"17","16",12,6,4,5,2,1,6,0,4,2,2,5,0,NA,0,NA,3,0,0,0,0,6,0,33,18,9,3,6,6,7,"victory","Mainz","Borussia Dortmund",0,1
"298","2017/2018","bundesliga",34,"Saturday","12","May","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Manuel Grafe","Gunter Perl","Hoffenheim","Borussia Dortmund",3,1,"26 63 73","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,0,0,NA,NA,0,0,NA,NA,5,7,"7","4",14,10,9,4,1,3,4,3,2,3,3,0,0,NA,0,NA,4,0,0,0,0,0,0,12,24,13,4,7,5,3,"victory","Hoffenheim","Borussia Dortmund",1,0
