"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"325","2016/2017","premier league",33,"Sunday","16","April","2017","4:00pm","Old Trafford",NA,NA,NA,"Manchester United","Chelsea",2,0,"7 49","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.2,53.8,3,3,"75 73 90+1","48 33 90",0,0,NA,NA,16,20,"20","15",9,5,3,0,6,4,0,1,1,3,1,1,0,NA,0,NA,2,0,0,0,0,6,0,36,14,3,10,1,4,2,"victory","Manchester United","Chelsea",1,0
"326","2016/2017","premier league",33,"Saturday","15","April","2017","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Leicester City",2,2,"54 70","6 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.9,42.1,0,2,NA,"34 63",0,0,NA,NA,10,16,"16","8",15,6,4,2,6,2,5,2,8,5,0,0,0,NA,0,NA,4,0,0,0,0,2,0,26,21,6,8,7,13,0,"draw",NA,NA,NA,NA
"327","2016/2017","premier league",33,"Saturday","15","April","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Hull City",3,1,"6 66 80","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.9,55.1,0,2,NA,"70 45",0,0,NA,NA,12,5,"5","12",14,14,4,3,6,6,4,5,3,7,4,3,0,NA,0,NA,4,0,0,0,0,2,0,17,28,7,12,9,10,7,"victory","Stoke City","Hull City",1,0
"328","2016/2017","premier league",33,"Saturday","15","April","2017","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Swansea City",1,0,"42","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,0,0,NA,NA,0,0,NA,NA,8,13,"10","8",15,13,7,4,6,5,2,4,6,2,4,2,0,NA,0,NA,1,0,0,0,0,0,0,21,28,11,11,6,8,6,"victory","Watford","Swansea City",1,0
"329","2016/2017","premier league",33,"Sunday","16","April","2017","1:30pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Liverpool",0,1,"NA","45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.3,63.7,3,1,"66 45+1 49","72",0,0,NA,NA,15,9,"9","14",7,15,2,2,5,9,0,4,4,4,6,2,0,NA,0,NA,1,0,0,0,0,4,0,24,22,4,14,4,8,8,"victory","Liverpool","West Bromwich Albion",0,1
"330","2016/2017","premier league",33,"Monday","17","April","2017","8:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Arsenal",1,2,"50","42 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.2,64.8,2,2,"7 82","43 4",0,0,NA,NA,11,16,"15","11",13,12,5,4,6,4,2,4,2,4,3,0,0,NA,0,NA,3,0,0,0,0,4,0,27,25,9,10,6,6,3,"victory","Arsenal","Middlesbrough",0,1
"331","2016/2017","premier league",34,"Saturday","22","April","2017","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Middlesbrough",4,0,"2 16 65 70","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.1,31.9,0,3,NA,"67 58 14",0,1,"20",NA,4,14,"13","4",21,5,10,2,7,3,4,0,4,3,2,2,0,NA,0,NA,4,0,0,0,0,3,1,18,26,12,10,4,7,4,"victory","Bournemouth","Middlesbrough",1,0
"332","2016/2017","premier league",34,"Saturday","22","April","2017","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Stoke City",2,0,"10 70","NA",0,1,NA,"69",0,0,NA,NA,0,1,NA,"69",NA,NA,NA,NA,45.4,54.6,2,2,"61 45+2","63 90",0,0,NA,NA,5,14,"13","5",10,9,6,3,2,5,2,1,11,4,1,1,0,NA,0,NA,2,1,0,1,0,4,0,19,19,9,7,3,15,2,"victory","Swansea City","Stoke City",1,0
"333","2016/2017","premier league",34,"Sunday","23","April","2017","2:15pm","Turf Moor",NA,NA,NA,"Burnley","Manchester United",0,2,"NA","21 39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.7,54.3,2,1,"65 88","78",0,0,NA,NA,17,16,"15","17",8,12,0,6,4,3,4,3,3,3,3,1,0,NA,0,NA,2,0,0,0,0,3,0,33,20,6,7,7,6,4,"victory","Manchester United","Burnley",0,1
"334","2016/2017","premier league",34,"Tuesday","25","April","2017","7:45pm","Stamford Bridge",NA,NA,NA,"Chelsea","Southampton",4,2,"5 45+1 53 89","24 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.8,52.2,2,2,"40 49","60 73",0,0,NA,NA,13,9,"9","13",17,12,7,4,5,4,5,4,6,7,0,2,0,NA,0,NA,6,0,0,0,0,4,0,22,29,11,9,9,13,2,"victory","Chelsea","Southampton",1,0
"335","2016/2017","premier league",34,"Tuesday","16","May","2017","8:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","West Bromwich Albion",3,1,"27 29 57","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.8,29.2,1,2,"70","52 51",0,0,NA,NA,8,11,"11","7",21,5,10,2,9,2,2,1,7,1,2,1,0,NA,0,NA,4,0,0,0,0,3,0,19,26,12,11,3,8,3,"victory","Manchester City","West Bromwich Albion",1,0
"336","2016/2017","premier league",34,"Saturday","22","April","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Watford",2,0,"62 71","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.2,65.8,3,1,"81 42 66","68",1,0,NA,NA,10,11,"7","8",8,14,3,2,3,6,2,6,4,7,2,2,0,NA,0,NA,2,0,0,0,0,4,1,21,22,5,9,8,11,4,"victory","Hull City","Watford",1,0
"337","2016/2017","premier league",34,"Saturday","22","April","2017","3:00pm","London Stadium",NA,NA,NA,"West Ham United","Everton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.6,59.4,2,3,"76 33","61 27 67",0,0,NA,NA,9,15,"15","9",15,4,3,0,5,3,7,1,8,4,1,2,0,NA,0,NA,0,0,0,0,0,5,0,24,19,3,8,8,12,3,"draw",NA,NA,NA,NA
"338","2016/2017","premier league",34,"Sunday","23","April","2017","4:30pm","Anfield",NA,NA,NA,"Liverpool","Crystal Palace",1,2,"24","42 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72.3,27.7,1,2,"89","60 40",0,0,NA,NA,8,10,"7","8",14,7,1,3,7,3,6,1,4,3,0,3,0,NA,0,NA,3,0,0,0,0,3,0,18,21,4,10,7,7,3,"victory","Crystal Palace","Liverpool",0,1
"339","2016/2017","premier league",34,"Tuesday","16","May","2017","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Sunderland",2,0,"72 81","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.5,37.5,4,2,"90+2 54 22 55","56 74",0,0,NA,NA,15,10,"10","11",36,6,13,2,10,2,13,2,17,3,2,3,0,NA,0,NA,2,0,0,0,0,6,0,25,42,15,12,15,20,5,"victory","Arsenal","Sunderland",1,0
"340","2016/2017","premier league",34,"Thursday","18","May","2017","7:45pm","The King Power Stadium",NA,NA,NA,"Leicester City","Tottenham Hotspur",1,6,"59","25 63 88 90+2 36 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.3,62.7,3,1,"80 65 75","65",0,0,NA,NA,11,8,"8","10",12,26,5,12,3,11,4,3,4,4,4,2,0,NA,0,NA,7,0,0,0,0,4,0,19,38,17,14,7,8,6,"victory","Tottenham Hotspur","Leicester City",0,1
"341","2016/2017","premier league",35,"Saturday","29","April","2017","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Hull City",0,0,"NA","NA",1,0,"90+1",NA,0,0,NA,NA,1,0,"90+1",NA,NA,NA,NA,NA,51.9,48.1,0,3,NA,"90+2 70 90",0,0,NA,NA,9,13,"13","9",11,9,2,1,3,3,6,5,6,6,2,1,0,NA,0,NA,0,1,0,1,0,3,0,22,20,3,6,11,12,3,"draw",NA,NA,NA,NA
"342","2016/2017","premier league",35,"Saturday","29","April","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Bournemouth",0,1,"NA","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.9,59.1,3,2,"76 46 78","76 33",0,0,NA,NA,13,9,"8","13",17,15,5,7,9,4,3,4,6,5,4,1,0,NA,0,NA,1,0,0,0,0,5,0,22,32,12,13,7,11,5,"victory","Bournemouth","Sunderland",0,1
"343","2016/2017","premier league",35,"Saturday","29","April","2017","5:30pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Burnley",0,2,"NA","7 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.5,36.5,2,0,"50 43",NA,0,0,NA,NA,11,12,"11","10",15,9,5,3,6,2,4,4,14,4,2,1,0,NA,0,NA,2,0,0,0,0,2,0,23,24,8,8,8,18,3,"victory","Burnley","Crystal Palace",0,1
"344","2016/2017","premier league",35,"Sunday","30","April","2017","2:05pm","Goodison Park",NA,NA,NA,"Everton","Chelsea",0,3,"NA","66 79 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,3,4,"78 58 38","40 35 75 56",0,0,NA,NA,13,11,"10","13",12,11,3,5,7,3,2,3,2,4,2,1,0,NA,0,NA,3,0,0,0,0,7,0,24,23,8,10,5,6,3,"victory","Chelsea","Everton",0,1
"345","2016/2017","premier league",35,"Sunday","30","April","2017","4:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Arsenal",2,0,"55 58","NA",1,0,"58",NA,1,0,"58",NA,0,0,NA,NA,NA,NA,NA,NA,51.2,48.8,1,3,"72","70 76 73",0,0,NA,NA,7,15,"14","7",20,12,11,4,6,4,3,4,14,5,2,5,0,NA,0,NA,2,1,1,0,0,4,0,22,32,15,10,7,19,7,"victory","Tottenham Hotspur","Arsenal",1,0
"346","2016/2017","premier league",35,"Saturday","29","April","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","West Ham United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.1,42.9,1,0,"17",NA,0,0,NA,NA,12,3,"3","12",19,12,4,4,7,4,8,4,5,3,2,4,0,NA,0,NA,0,0,0,0,0,1,0,15,31,8,11,12,8,6,"draw",NA,NA,NA,NA
"347","2016/2017","premier league",35,"Saturday","29","April","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Leicester City",0,1,"NA","43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,2,2,"22 66","52 16",0,0,NA,NA,14,9,"9","14",16,6,4,1,7,4,5,1,5,6,1,1,0,NA,0,NA,1,0,0,0,0,4,0,23,22,5,11,6,11,2,"victory","Leicester City","West Bromwich Albion",0,1
"348","2016/2017","premier league",35,"Sunday","30","April","2017","12:00pm","Old Trafford",NA,NA,NA,"Manchester United","Swansea City",1,1,"45+3","79",1,0,"45+3",NA,1,0,"45+3",NA,0,0,NA,NA,NA,NA,NA,NA,55.4,44.6,2,2,"44 18","89 15",0,0,NA,NA,11,13,"13","11",12,12,6,4,5,5,1,3,5,2,1,2,0,NA,0,NA,2,1,1,0,0,4,0,24,24,10,10,4,7,3,"draw",NA,NA,NA,NA
"349","2016/2017","premier league",35,"Sunday","30","April","2017","2:05pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Manchester City",2,2,"38 77","69 85",0,1,NA,"69",0,1,NA,"69",0,0,NA,NA,NA,NA,NA,NA,31.9,68.1,4,4,"67 68 54 16","76 31 81 68",0,0,NA,NA,9,9,"9","9",14,22,6,4,6,10,2,8,4,11,1,1,0,NA,0,NA,4,1,1,0,0,8,0,18,36,10,16,10,15,2,"draw",NA,NA,NA,NA
"350","2016/2017","premier league",35,"Monday","1","May","2017","8:00pm","Vicarage Road",NA,NA,NA,"Watford","Liverpool",0,1,"NA","45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,3,1,"48 69 90+5","44",0,0,NA,NA,11,9,"7","11",9,12,2,8,4,2,3,2,3,5,6,0,0,NA,0,NA,1,0,0,0,0,4,0,20,21,10,6,5,8,6,"victory","Liverpool","Watford",0,1
"351","2016/2017","premier league",36,"Friday","5","May","2017","8:00pm","London Stadium.",NA,NA,NA,"West Ham United","Tottenham Hotspur",1,0,"65","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.4,67.6,4,2,"39 71 15 66","12 90+4",0,0,NA,NA,8,9,"9","8",13,11,5,5,7,4,1,2,3,7,3,0,0,NA,0,NA,1,0,0,0,0,6,0,17,24,10,11,3,10,3,"victory","West Ham United","Tottenham Hotspur",1,0
"352","2016/2017","premier league",36,"Saturday","6","May","2017","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Stoke City",2,2,"62 81","33 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.8,42.2,2,0,"26 89",NA,0,0,NA,NA,10,15,"14","10",12,14,2,3,7,6,3,5,0,7,1,2,1,"33",1,"81",4,0,0,0,2,2,0,25,26,5,13,8,7,3,"draw",NA,NA,NA,NA
"353","2016/2017","premier league",36,"Saturday","6","May","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Sunderland",0,2,"NA","69 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.5,40.5,2,1,"83 33","89",0,0,NA,NA,10,8,"7","10",16,12,6,5,5,6,5,1,7,4,0,4,0,NA,0,NA,2,0,0,0,0,3,0,18,28,11,11,6,11,4,"victory","Sunderland","Hull City",0,1
"354","2016/2017","premier league",36,"Saturday","6","May","2017","5:30pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Everton",1,0,"29","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.6,62.4,0,0,NA,NA,0,0,NA,NA,5,13,"12","5",9,9,4,2,2,5,3,2,9,5,0,0,0,NA,0,NA,1,0,0,0,0,0,0,18,18,6,7,5,14,0,"victory","Swansea City","Everton",1,0
"355","2016/2017","premier league",36,"Sunday","7","May","2017","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Manchester United",2,0,"54 57","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,1,0,"67",NA,0,0,NA,NA,14,10,"8","13",9,10,4,4,1,4,4,2,5,9,2,4,0,NA,0,NA,2,0,0,0,0,1,0,24,19,8,5,6,14,6,"victory","Arsenal","Manchester United",1,0
"356","2016/2017","premier league",36,"Saturday","6","May","2017","12:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Crystal Palace",5,0,"2 49 59 82 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.2,30.8,1,3,"33","4 52 90+2",0,0,NA,NA,12,8,"8","12",26,5,12,2,10,2,4,1,9,3,2,0,0,NA,0,NA,5,0,0,0,0,4,0,20,31,14,12,5,12,2,"victory","Manchester City","Crystal Palace",1,0
"357","2016/2017","premier league",36,"Saturday","6","May","2017","3:00pm","Turf Moor",NA,NA,NA,"Burnley","West Bromwich Albion",2,2,"56 86","66 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.1,44.9,1,3,"58","85 76 90+1",0,0,NA,NA,9,14,"14","9",14,11,4,3,5,1,5,7,5,8,3,1,0,NA,0,NA,4,0,0,0,0,4,0,23,25,7,6,12,13,4,"draw",NA,NA,NA,NA
"358","2016/2017","premier league",36,"Saturday","6","May","2017","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Watford",3,0,"38 58 90+3","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.9,58.1,0,0,NA,NA,0,0,NA,NA,8,10,"10","8",11,14,5,7,3,5,3,2,10,1,5,4,0,NA,0,NA,3,0,0,0,0,0,0,18,25,12,8,5,11,9,"victory","Leicester City","Watford",1,0
"359","2016/2017","premier league",36,"Sunday","7","May","2017","1:30pm","Anfield",NA,NA,NA,"Liverpool","Southampton",0,0,"NA","NA",1,0,"66",NA,0,0,NA,NA,1,0,"66",NA,NA,NA,NA,NA,64.9,35.1,1,3,"89","65 90+2 65",0,0,NA,NA,9,4,"3","8",17,4,8,0,4,3,5,1,3,6,1,3,0,NA,0,NA,0,1,0,1,0,4,0,13,21,8,7,6,9,4,"draw",NA,NA,NA,NA
"360","2016/2017","premier league",36,"Monday","8","May","2017","8:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Middlesbrough",3,0,"23 34 65","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.1,42.9,0,2,NA,"60 89",0,0,NA,NA,8,21,"19","8",21,2,7,1,11,0,3,1,8,1,0,2,0,NA,0,NA,3,0,0,0,0,2,0,29,23,8,11,4,9,2,"victory","Chelsea","Middlesbrough",1,0
"361","2016/2017","premier league",37,"Friday","12","May","2017","7:45pm","Goodison Park",NA,NA,NA,"Everton","Watford",1,0,"56","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.1,37.9,0,3,NA,"39 39 70",0,0,NA,NA,7,11,"11","7",15,14,6,2,4,6,5,6,9,8,2,1,0,NA,0,NA,1,0,0,0,0,3,0,18,29,8,10,11,17,3,"victory","Everton","Watford",1,0
"362","2016/2017","premier league",37,"Saturday","13","May","2017","12:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Leicester City",2,1,"29 36","42",1,1,"36","77",1,0,"36",NA,0,1,NA,"77",NA,NA,NA,NA,65.8,34.2,3,3,"50 90+9 84","35 72 79",0,0,NA,NA,12,16,"15","11",17,9,5,4,5,3,7,2,9,3,0,0,0,NA,0,NA,3,2,1,1,0,6,0,28,26,9,8,9,12,0,"victory","Manchester City","Leicester City",1,0
"363","2016/2017","premier league",37,"Saturday","13","May","2017","3:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Southampton",1,2,"72","42 57",0,1,NA,"64",0,0,NA,NA,0,1,NA,"64",NA,NA,NA,NA,41.8,58.2,3,0,"86 90 66",NA,0,0,NA,NA,19,11,"9","18",14,14,3,4,5,6,6,4,6,3,2,0,0,NA,0,NA,3,1,0,1,0,3,0,30,28,7,11,10,9,2,"victory","Southampton","Middlesbrough",0,1
"364","2016/2017","premier league",37,"Saturday","13","May","2017","5:30pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Arsenal",1,4,"67","42 80 55 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.2,66.8,1,2,"89","78 28",0,0,NA,NA,13,7,"7","13",10,10,4,6,3,3,3,1,7,6,3,2,0,NA,0,NA,5,0,0,0,0,3,0,20,20,10,6,4,13,5,"victory","Arsenal","Stoke City",0,1
"365","2016/2017","premier league",37,"Sunday","14","May","2017","2:15pm","London Stadium",NA,NA,NA,"West Ham United","Liverpool",0,4,"NA","35 57 61 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.3,66.7,2,0,"63 50",NA,0,0,NA,NA,5,10,"10","5",10,26,3,11,6,14,1,1,4,6,3,3,0,NA,0,NA,4,0,0,0,0,2,0,15,36,14,20,2,10,6,"victory","Liverpool","West Ham United",0,1
"366","2016/2017","premier league",37,"Friday","12","May","2017","8:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Chelsea",0,1,"NA","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.4,67.6,3,0,"36 20 71",NA,0,0,NA,NA,13,8,"7","13",7,24,2,5,2,10,3,9,5,8,3,1,0,NA,0,NA,1,0,0,0,0,3,0,21,31,7,12,12,13,4,"victory","Chelsea","West Bromwich Albion",0,1
"367","2016/2017","premier league",37,"Saturday","13","May","2017","3:00pm","Vitality Stadium.",NA,NA,NA,"Bournemouth","Burnley",2,1,"25 85","83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.9,45.1,0,1,NA,"89",0,0,NA,NA,6,11,"10","6",18,14,6,3,6,7,6,4,7,1,3,5,0,NA,0,NA,3,0,0,0,0,1,0,17,32,9,13,10,8,8,"victory","Bournemouth","Burnley",1,0
"368","2016/2017","premier league",37,"Saturday","13","May","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Swansea City",0,2,"NA","9 45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,4,0,"58 86 78 84",NA,0,0,NA,NA,13,6,"5","11",13,3,4,3,6,0,3,0,8,4,2,1,0,NA,0,NA,2,0,0,0,0,4,0,19,16,7,6,3,12,3,"victory","Swansea City","Sunderland",0,1
"369","2016/2017","premier league",37,"Sunday","14","May","2017","12:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Hull City",4,0,"3 34 85 90","NA",1,0,"85",NA,1,0,"85",NA,0,0,NA,NA,NA,NA,NA,NA,29.7,70.3,3,5,"41 37 90+1","84 40 80 90+3 87",0,0,NA,NA,13,14,"12","13",12,9,4,0,7,6,1,3,3,7,3,1,0,NA,0,NA,4,1,1,0,0,8,0,27,21,4,13,4,10,4,"victory","Crystal Palace","Hull City",1,0
"370","2016/2017","premier league",37,"Sunday","14","May","2017","4:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Manchester United",2,1,"6 48","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,1,2,"74","90+1 36",0,0,NA,NA,14,15,"14","14",14,8,7,2,5,6,2,0,8,3,2,1,0,NA,0,NA,3,0,0,0,0,3,0,29,22,9,11,2,11,3,"victory","Tottenham Hotspur","Manchester United",1,0
"371","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Everton",3,1,"8 27 90+1","58",0,1,NA,"58",0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,2,4,"52 62","39 19 73 61",1,0,NA,NA,10,15,"14","9",17,22,9,7,3,8,5,7,4,6,0,1,0,NA,0,NA,4,1,1,0,0,6,1,25,39,16,11,12,10,1,"victory","Arsenal","Everton",1,0
"372","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Sunderland",5,1,"8 61 77 90 90+2","3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.5,29.5,1,1,"38","48",0,0,NA,NA,8,15,"15","8",28,7,8,3,12,2,8,2,11,1,0,1,0,NA,0,NA,6,0,0,0,0,2,0,23,35,11,14,10,12,1,"victory","Chelsea","Sunderland",1,0
"373","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Bournemouth",1,1,"51","1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.6,51.4,4,1,"57 45+2 90+1 84","75",0,0,NA,NA,11,10,"10","11",20,10,4,4,9,2,7,4,9,1,5,1,0,NA,0,NA,2,0,0,0,0,5,0,21,30,8,11,11,10,6,"draw",NA,NA,NA,NA
"374","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Crystal Palace",2,0,"15 19","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.8,41.2,2,0,"48 74",NA,0,0,NA,NA,16,10,"10","16",9,6,2,1,3,2,4,3,3,6,0,1,0,NA,0,NA,2,0,0,0,0,2,0,26,15,3,5,7,9,1,"victory","Manchester United","Crystal Palace",1,0
"375","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","West Bromwich Albion",2,1,"72 86","33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.3,34.7,1,1,"90+2","51",0,0,NA,NA,8,10,"10","8",12,16,2,5,6,6,4,5,7,4,1,0,0,NA,0,NA,3,0,0,0,0,2,0,18,28,7,12,9,11,1,"victory","Swansea City","West Bromwich Albion",1,0
"376","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","Turf Moor",NA,NA,NA,"Burnley","West Ham United",1,2,"23","27 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.7,55.3,2,2,"26 86","17 42",0,0,NA,NA,11,14,"13","11",9,14,1,4,7,5,1,5,2,5,0,3,0,NA,0,NA,3,0,0,0,0,4,0,25,23,5,12,6,7,3,"victory","West Ham United","Burnley",0,1
"377","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Tottenham Hotspur",1,7,"66","11 13 72 45+2 69 84 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.7,65.3,0,0,NA,NA,0,0,NA,NA,14,5,"5","12",10,19,4,14,4,3,2,2,2,3,2,0,0,NA,0,NA,8,0,0,0,0,0,0,19,29,18,7,4,5,2,"victory","Tottenham Hotspur","Hull City",0,1
"378","2016/2017","premier league",38,"Sunday","21","May","2017","3:00pm","Anfield",NA,NA,NA,"Liverpool","Middlesbrough",3,0,"45+1 51 56","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.8,26.2,0,1,NA,"56",0,0,NA,NA,13,8,"8","13",25,9,10,3,9,3,6,3,3,3,1,0,0,NA,0,NA,3,0,0,0,0,1,0,21,34,13,12,9,6,1,"victory","Liverpool","Middlesbrough",1,0
